title,link,sentiment
"우크라이나 북한군 포로 ""한국 가고 싶다""…정부, 귀순 협의 나서나",https:///n.news.naver.com/article/055/0001233099?ntype=RANKING,중립
민간인 여성 성폭행한 미군 장병…항소심도 유죄 인정 집행유예,https:///n.news.naver.com/article/055/0001233107?ntype=RANKING,중립
"홍준표 ""나는 사기꾼 명태균에 여론조작 당한 피해자""",https:///n.news.naver.com/article/055/0001233097?ntype=RANKING,중립
"후진 주차하던 승용차 커피숍 돌진…""운전 미숙""",https:///n.news.naver.com/article/055/0001233109?ntype=RANKING,중립
"'천재 아역' 출신 故 김새론, 유족·지인 마지막 배웅 속 영면",https:///n.news.naver.com/article/055/0001233076?ntype=RANKING,중립
"윤상현 “사법 좌경화의 중심, 법조 '하나회’ 우리법연구회 해체해야”",https:///n.news.naver.com/article/087/0001099042?ntype=RANKING,중립
치매 앓는 90대 할머니 성폭행한 70대 이장 구속,https:///n.news.naver.com/article/087/0001098973?ntype=RANKING,중립
"나경원 ""국민이 뽑은 대통령을 이리도 가볍게 끌어내릴 수 있다고 생각하는 것은 헌재가 헌법 위에 서겠다는 것""",https:///n.news.naver.com/article/087/0001099023?ntype=RANKING,중립
"의붓형과 동네 편의점 여직원 잇달아 살해한 30대 ""화가 나서…왜 화났는지는 몰라""",https:///n.news.naver.com/article/087/0001099022?ntype=RANKING,중립
양양 서문리 하천서 50대 주민 숨진 채 발견,https:///n.news.naver.com/article/087/0001098972?ntype=RANKING,중립
"""왜 화났는지 몰라""...느닷없이 편의점 여직원 살해한 30대가 한 말",https:///n.news.naver.com/article/018/0005946707?ntype=RANKING,중립
"[속보]헌재 ""조지호 청장, 尹탄핵심판 출석 의사 내비쳐""",https:///n.news.naver.com/article/018/0005946832?ntype=RANKING,중립
"'유학생' 속은 북한군 ""제대할 나이, 전투 참가할 줄 몰랐다""",https:///n.news.naver.com/article/018/0005946650?ntype=RANKING,중립
"""안 먹고 안 쓴다"" 노바이족 급증에 '초저가' 전쟁",https:///n.news.naver.com/article/018/0005946502?ntype=RANKING,중립
"한동훈 책, 예약판매 시작…1시간만에 댓글 300개 달렸다",https:///n.news.naver.com/article/018/0005946774?ntype=RANKING,중립
일본 공항서 ‘아이돌 촬영 제지’ 직원 폭행한 한국인 체포,https:///n.news.naver.com/article/056/0011895802?ntype=RANKING,중립
김계리 “구치소 기사·홍장원 진술 모두 거짓…탄핵소추는 가짜뉴스 탓” [지금뉴스],https:///n.news.naver.com/article/056/0011895593?ntype=RANKING,중립
정청래는 ‘강경’ 장순욱은 ‘웃참 실패’…이유가? [지금뉴스],https:///n.news.naver.com/article/056/0011895765?ntype=RANKING,중립
"우크라이나 북한군 포로 “한국에 가고 싶다”…정부, 귀순 관련 협의 나서나",https:///n.news.naver.com/article/056/0011895867?ntype=RANKING,중립
등록금 냈는데 ‘입학 취소’…범인은 같은 재수학원생 [잇슈 키워드],https:///n.news.naver.com/article/056/0011895641?ntype=RANKING,중립
‘민경욱 찍은 표’ 내밀며 “부정선거” 윤석열 쪽…같은 편마저 ‘실소’,https:///n.news.naver.com/article/028/0002731860?ntype=RANKING,중립
전복된 여객기 ‘사망 0명’…천장 걸어다닌 승무원이 한 일,https:///n.news.naver.com/article/028/0002731840?ntype=RANKING,중립
"[단독] 그날 헬기 계획대로 떴다면, 계엄 해제 못 할 뻔했다",https:///n.news.naver.com/article/028/0002731834?ntype=RANKING,중립
이재명 “민주당은 원래 진보 아냐…성장 중시하는 중도 보수”,https:///n.news.naver.com/article/028/0002731864?ntype=RANKING,중립
"홍준표 “명태균과 딱 한번 통화, 김건희 팔며 실세라 거들먹”",https:///n.news.naver.com/article/028/0002731868?ntype=RANKING,중립
"[단독] ""이 XX 얼굴 하얗게 질렸네"",  부하가 들은 내란 당시 여인형의 말",https:///n.news.naver.com/article/047/0002463073?ntype=RANKING,중립
폭설 속 수개월째 멈춘 제설차... 이유가 '답답',https:///n.news.naver.com/article/047/0002463111?ntype=RANKING,중립
'12·3 비상계엄' 수사받는 현역 군인 30명... 장성 17명,https:///n.news.naver.com/article/047/0002463096?ntype=RANKING,중립
"""국민의힘, 명태균게이트 1년 전부터 명태균-김건희 문제 알았다""",https:///n.news.naver.com/article/047/0002463114?ntype=RANKING,중립
"[단독] ""대통령 지시"" 1번으로 하달, 선관위 침탈 당시 방첩사 간부 진술",https:///n.news.naver.com/article/047/0002463117?ntype=RANKING,중립
"북한군 포로 ""한국가고 싶다""…정부, 우크라와 귀순 협의 나서나",https:///n.news.naver.com/article/001/0015221215?ntype=RANKING,중립
"'천재 아역' 출신 故 김새론, 유족·지인 마지막 배웅 속 영면",https:///n.news.naver.com/article/001/0015221016?ntype=RANKING,중립
이마 찢어져 병원 응급실 3곳 찾은 환자 제때 치료 못 받아 사망,https:///n.news.naver.com/article/001/0015221487?ntype=RANKING,중립
민간인 여성 성폭행한 미군 장병…항소심도 유죄 인정 집행유예,https:///n.news.naver.com/article/001/0015221401?ntype=RANKING,중립
"李 ""추경 꼭 해야…소비쿠폰 못하겠으면 청년 일자리에 쓰자""",https:///n.news.naver.com/article/001/0015221197?ntype=RANKING,중립
"“14만원 주고 산 옷, 알고보니”…관광객들에 살인적 바가지 씌우는 이 지역",https:///n.news.naver.com/article/009/0005446077?ntype=RANKING,중립
"“이제 길게 늦잠자고 싶다”…얼굴 가득 멍투성이 고현정, 무슨일이",https:///n.news.naver.com/article/009/0005446047?ntype=RANKING,중립
“난 지금 죽어가고 있다”…임신 중 돌연 사망한 유명 여배우의 정체,https:///n.news.naver.com/article/009/0005446108?ntype=RANKING,중립
"“난 처녀인데”…모텔까지 간 여사친, 돈 안빌려주자 동창男에 한 짓",https:///n.news.naver.com/article/009/0005446091?ntype=RANKING,중립
“서울에서는 볼 수 없는 뷰”…‘억’ 소리 난다는 정준호 송도 주택 어디길래?,https:///n.news.naver.com/article/009/0005446186?ntype=RANKING,중립
“한국 믿지 마세요” 영어로 확산 중인 ‘궤변’…이 주장이 무서운 이유,https:///n.news.naver.com/article/081/0003519104?ntype=RANKING,중립
헌재 “조지호 경찰청장 증인 출석 의사…문형배 겨냥 시위 수사 의뢰 검토”,https:///n.news.naver.com/article/081/0003519109?ntype=RANKING,중립
"트럼프 “젤렌스키 지지율 4%, 우크라 사실상 계엄령… 미군 배치 안 해”(종합)",https:///n.news.naver.com/article/081/0003519054?ntype=RANKING,중립
유학 간다더니 전장으로…중환자 부모 두고 포로된 北 청년,https:///n.news.naver.com/article/081/0003519092?ntype=RANKING,중립
“내 인생에서 가장 잘한 일”…‘코 성형’ 고백한 女 과거 사연 보니,https:///n.news.naver.com/article/081/0003519099?ntype=RANKING,중립
콩알만 해도 '싹쓸이' 전례 없는 광경…한국에서 유독?,https:///n.news.naver.com/article/437/0000430558?ntype=RANKING,중립
"트럼프의 종전 제안, 우크라에 720조 요구...""경제적 식민지"" 비판 나와",https:///n.news.naver.com/article/437/0000430624?ntype=RANKING,중립
"[단도직입] 유승민 ""박근혜 전 대통령과 쌓인 오해 풀고 싶어...조만간 그 시간 올 수도""",https:///n.news.naver.com/article/437/0000430579?ntype=RANKING,중립
"""중국 문화 훔치는 한국""…중국판 인스타에 난무하는 억지 주장",https:///n.news.naver.com/article/437/0000430625?ntype=RANKING,중립
이재명 “소비쿠폰 추경 못하겠다면 청년 일자리에 쓰자”,https:///n.news.naver.com/article/437/0000430626?ntype=RANKING,중립
"""박봉에도 참는다""…사직 전공의들 '동네 의원' 몰려간 이유",https:///n.news.naver.com/article/025/0003421659?ntype=RANKING,중립
"홍준표 ""내 아들, 명태균에 속아 문자 보낸 것…무슨 죄가 되나""",https:///n.news.naver.com/article/025/0003421697?ntype=RANKING,중립
강남역·홍대역 제쳤다…가장 붐빈 서울 지하철역 1위 어디,https:///n.news.naver.com/article/025/0003421674?ntype=RANKING,중립
"""돈 없으니 싸울 일도 없어요""…1억원 기부한 이발사 형제",https:///n.news.naver.com/article/025/0003421602?ntype=RANKING,중립
"17살인데 27㎏…""채식으로 아동학대"" 호주 부모 징역형",https:///n.news.naver.com/article/025/0003421681?ntype=RANKING,중립
"""집값 2억 올랐다"" 7년 만에 다시 '들썩'…재건축 속도 내는 이 동네",https:///n.news.naver.com/article/008/0005155120?ntype=RANKING,중립
90대 이웃 성폭행 한뒤 30만원 주고 도망…70대 이장 뻔뻔함 '경악',https:///n.news.naver.com/article/008/0005155232?ntype=RANKING,중립
"이지아父, 친일파 부친 350억 땅 놓고 형제간 분쟁…'위조·사기' 전과도",https:///n.news.naver.com/article/008/0005155259?ntype=RANKING,중립
"""체력 떨어져서"" 피식?…전국민 분노한 '왕따 주행' 논란, 그 끝은[뉴스속오늘]",https:///n.news.naver.com/article/008/0005155151?ntype=RANKING,중립
"""주가 280% 올랐다"", 내릴 때도 50% '뚝'…개미들의 '도파민' 투자",https:///n.news.naver.com/article/008/0005155152?ntype=RANKING,중립
골드바 못사니 여기 '우르르'...예금 잔액 '폭증',https:///n.news.naver.com/article/215/0001198867?ntype=RANKING,중립
"""7거래일째 질주""...코스피 2,650대로 '껑충'",https:///n.news.naver.com/article/215/0001199038?ntype=RANKING,중립
"""서너 개는 기본이죠""‥50대도 물결 합류",https:///n.news.naver.com/article/215/0001199005?ntype=RANKING,중립
자주 시키면 싸게 먹는다…'치킨 멤버십' 등장,https:///n.news.naver.com/article/215/0001199036?ntype=RANKING,중립
"LG엔솔, 미국서 GM 대신 도요타 배터리 만든다",https:///n.news.naver.com/article/215/0001199031?ntype=RANKING,중립
"""편하대서 1만2000원 내고 빌렸어요""…평지 걷듯 등산 돕는 中 로봇",https:///n.news.naver.com/article/277/0005548286?ntype=RANKING,중립
"""9월말까지만 된대요""…청약통장 해지 늘자 정부가 내민 카드[금융현미경]",https:///n.news.naver.com/article/277/0005548562?ntype=RANKING,중립
의대만 열풍 아니었네…사상 최초 지원자 1만명 돌파한 학교,https:///n.news.naver.com/article/277/0005548763?ntype=RANKING,중립
"""벚꽃 보려고 일본 여행 예약했는데""…올해만 31번 분화한 화산에 '걱정'",https:///n.news.naver.com/article/277/0005548636?ntype=RANKING,중립
'K식품이 또' 출시하자마자 점유율 2위…해외서 '대박'났다는 쌀과자,https:///n.news.naver.com/article/277/0005548699?ntype=RANKING,중립
"""수습 직원 20만 명 해고 위기""...마구잡이 칼질로 반발 확산",https:///n.news.naver.com/article/052/0002155133?ntype=RANKING,중립
자대 배치 한 달 만에 숨진 병사...욕설·기수암기 강요 시달려,https:///n.news.naver.com/article/052/0002155175?ntype=RANKING,중립
"'김문수 토론회' 여당 의원 50여 명 참석...야권, '반윤 연대' 결집",https:///n.news.naver.com/article/052/0002155235?ntype=RANKING,중립
"LH, 지방 '악성 미분양' 매입...부산· 대전·안산 철도지하화 우선 추진",https:///n.news.naver.com/article/052/0002155258?ntype=RANKING,중립
"""너무 많이 죽었다"" 북한군 콕 집은 트럼프...""유럽군 우크라에? 찬성"" [지금이뉴스]",https:///n.news.naver.com/article/052/0002155230?ntype=RANKING,중립
"'국민 횟감' 광어, 즐겨 먹었는데 어쩌나…충격 상황에 '혼란'",https:///n.news.naver.com/article/015/0005096074?ntype=RANKING,중립
"북한군 포로 ""다 죽고 나만 생존…대한민국에 갈 생각""",https:///n.news.naver.com/article/015/0005096216?ntype=RANKING,중립
"이지아 父, 친일파 부친 350억 땅 두고 형제간 법적분쟁",https:///n.news.naver.com/article/015/0005096109?ntype=RANKING,중립
"[단독] 석유公 ""액트지오가 맞았다…메이저사 투자 의향 강해""",https:///n.news.naver.com/article/015/0005096203?ntype=RANKING,중립
"故 김새론, 영원한 이별…눈물의 발인 엄수",https:///n.news.naver.com/article/015/0005096099?ntype=RANKING,중립
"'시흥 흉기 살해' 피의자 ""너무 화나서 범행…왜 화났는지는 몰라""",https:///n.news.naver.com/article/422/0000714678?ntype=RANKING,중립
스물 다섯에 떠난 故 김새론…유족ㆍ지인 배웅 속 영면,https:///n.news.naver.com/article/422/0000714671?ntype=RANKING,중립
"북한군 포로 ""난민 신청해 한국에 갈 생각""…정부, 협상 나설지 주목",https:///n.news.naver.com/article/422/0000714709?ntype=RANKING,중립
"헌재 ""조지호, 내일 출석 의사…변호인과 협의 중""",https:///n.news.naver.com/article/422/0000714724?ntype=RANKING,중립
"너무 이른 이별…'천재아역' 김새론, 오늘 영면",https:///n.news.naver.com/article/422/0000714663?ntype=RANKING,중립
"이지아 父, ‘친일파’ 부친 350억 땅 놓고 형제간 법적 공방",https:///n.news.naver.com/article/366/0001054999?ntype=RANKING,중립
"‘60억 추징’ 이하늬, 65억 부동산 매입 자금 의혹 터져",https:///n.news.naver.com/article/366/0001054973?ntype=RANKING,중립
[비즈톡톡] “삼성 가전 어느 정도길래?”… 美 소비자 신뢰도 평가 순위는,https:///n.news.naver.com/article/366/0001054924?ntype=RANKING,중립
"헌재 “尹 측, 추가 증인 신청 의사 밝혀”",https:///n.news.naver.com/article/366/0001055011?ntype=RANKING,중립
"분기 영업익 4000억원 전망까지… 크래프톤, 기대 반 부담 반",https:///n.news.naver.com/article/366/0001055005?ntype=RANKING,중립
"“소리 들리는데 이해를 못해”… '노이즈 캔슬링' 이어폰, 청각정보처리장애 유발?",https:///n.news.naver.com/article/030/0003285417?ntype=RANKING,중립
17살에 몸무게가 27kg… '8살'부터 딸 채식시킨 호주 부모 '아동학대 징역형',https:///n.news.naver.com/article/030/0003285308?ntype=RANKING,중립
"버려진 아파트서 발견된 청동상, 47억원에 낙찰",https:///n.news.naver.com/article/030/0003285307?ntype=RANKING,중립
"젤렌스키 우려대로… 미-러, 종전 '고위협상팀' 합의",https:///n.news.naver.com/article/030/0003285344?ntype=RANKING,중립
공포영화 한 장면 같은 '붉은 바다'… 이란에 무슨 일이,https:///n.news.naver.com/article/030/0003285311?ntype=RANKING,중립
"[단독]조지호 “尹, 국회 계엄해제에도 봉쇄 풀라는 지시 안해”",https:///n.news.naver.com/article/020/0003616131?ntype=RANKING,중립
이재명 ‘중도보수’ 발언 후폭풍…비명계 “DJ-盧의 당 정체성 바꾸나”,https:///n.news.naver.com/article/020/0003616281?ntype=RANKING,중립
"“투병 아들 20년 받은 도움, 장기기증으로 환원”",https:///n.news.naver.com/article/020/0003616148?ntype=RANKING,중립
‘디저트 배 따로 있다’는 말은 사실…배 부르면 뇌가 단 것 원해,https:///n.news.naver.com/article/020/0003616246?ntype=RANKING,중립
"홍장원 “체포명단 들은건 공터, 적은건 집무실…CCTV 다 까자”",https:///n.news.naver.com/article/020/0003616295?ntype=RANKING,중립
"홍준표 ""아들, 명태균에 속아 감사 문자 보내‥문제 되나?""",https:///n.news.naver.com/article/214/0001406398?ntype=RANKING,중립
'윤석열 지시' 조서 나오자‥변호사 가방 싸 퇴장,https:///n.news.naver.com/article/214/0001406350?ntype=RANKING,중립
"[단독] ""사기꾼"" 선 긋더니‥오세훈, 명태균 여론조사 올리고 '홍보'",https:///n.news.naver.com/article/214/0001406299?ntype=RANKING,중립
"'계엄 지지'에 앞장선 목사들‥""계엄령은 하나님이 사용한 것""",https:///n.news.naver.com/article/214/0001406311?ntype=RANKING,중립
"박찬대 ""서울경찰청장 승진은 용산 작품‥'알박기 인사' 중단해야""",https:///n.news.naver.com/article/214/0001406418?ntype=RANKING,중립
"""이젠 3%도 안 돼?"" 예금 깬 고객들 '여기' 몰린다",https:///n.news.naver.com/article/011/0004452121?ntype=RANKING,중립
"""월급 '반토막'인데도 자리 없어요""…이력서 들고 헤매는 '사직 전공의'",https:///n.news.naver.com/article/011/0004452160?ntype=RANKING,중립
세계 최강 ‘미군 월급’ 얼만가 보니…美병장 월급은 韓병장 보다 3배 가량 많다[이현호 기자의 밀리터리!톡],https:///n.news.naver.com/article/011/0004452132?ntype=RANKING,중립
"""나 일본 여행 갔다 왔는데 너도?"" 그 결과…일본인 2명 중 1명 ""한국에 친근감""",https:///n.news.naver.com/article/011/0004452252?ntype=RANKING,중립
"[속보] 헌재 ""헌법연구관 상대 가짜뉴스 증거 수집중…수사의뢰 논의""",https:///n.news.naver.com/article/011/0004452286?ntype=RANKING,중립
“병원서 아동 170명 성폭행”…‘3경원’ 자원 묻힌 국가의 비극,https:///n.news.naver.com/article/023/0003888907?ntype=RANKING,중립
유승민 “박근혜 전 대통령과 쌓인 오해 많아… 인간적으로 풀고 싶다”,https:///n.news.naver.com/article/023/0003888904?ntype=RANKING,중립
[단독] 북한군 포로 인터뷰 “중대 동기 다 죽고 나만 생존... 수류탄 있으면 자폭 했을 수도”,https:///n.news.naver.com/article/023/0003888890?ntype=RANKING,중립
"“테슬라 중고차 팝니다”…쏟아진 매물, 머스크가 싫어서?",https:///n.news.naver.com/article/023/0003888897?ntype=RANKING,중립
중국산 로봇 청소기가 보고 있다… 일상에 퍼지는 ‘中 감시 포비아’,https:///n.news.naver.com/article/023/0003888864?ntype=RANKING,중립
‘문형배 집 앞 시위’ 옹호한 강승규 “그게 국민 여론…좀 잘 인식했으면”,https:///n.news.naver.com/article/032/0003351879?ntype=RANKING,중립
[속보] ‘51일 파업·도크 점거’ 옛 대우조선 하청 노동자들 징역형 집유 선고,https:///n.news.naver.com/article/032/0003351882?ntype=RANKING,중립
"한동훈, 신간서 “옳다고 믿는 바에 따라 ‘계엄 반대’ 선택하고 행동”",https:///n.news.naver.com/article/032/0003351880?ntype=RANKING,중립
"47m 옆 또 ‘정관장’···인천공항에만 15개, 매출 반토막난 중소면세점",https:///n.news.naver.com/article/032/0003351874?ntype=RANKING,중립
[속보] 최상목 “지방 미분양 주택 사들여 건설경기 지원···4.3조 철도지하화 추진”,https:///n.news.naver.com/article/032/0003351899?ntype=RANKING,중립
“누나들이 재산 뺏고 정신병원 감금”  불법 강제입원 폭로한 지적장애인,https:///n.news.naver.com/article/005/0001758269?ntype=RANKING,중립
[단독] 尹영장심사 전날 유튜버 삼각대 걷어찬 경찰 입건,https:///n.news.naver.com/article/005/0001758329?ntype=RANKING,중립
동덕여대 방문한 이준석 “폭동 가담 안한 학생 린치 우려 있었다”,https:///n.news.naver.com/article/005/0001758335?ntype=RANKING,중립
"故김새론, 유족·지인 눈물 속 발인…‘천재 아역’ 잠들다",https:///n.news.naver.com/article/005/0001758317?ntype=RANKING,중립
얼굴 공개된 북한군 포로 “한국 가고파”…올 수 있을까,https:///n.news.naver.com/article/005/0001758348?ntype=RANKING,중립
"대학에 떨어진 10대도, 40대 건설 노동자도 이 노래에 울었다",https:///n.news.naver.com/article/469/0000849643?ntype=RANKING,중립
[단독] 초등생 살해 뒤 응급실서 웃은 여교사...범행 동기 규명 실마리 될까,https:///n.news.naver.com/article/469/0000849663?ntype=RANKING,중립
"尹 측, ""김건희 지시로 계엄"" 박지원 ""계엄 때 술 냄새"" 김종대 고발",https:///n.news.naver.com/article/469/0000849661?ntype=RANKING,중립
"[단독] ""교회 정관은 헌법""… 금융당국·수사기관도 전광훈 교회에 두 손 들었다",https:///n.news.naver.com/article/469/0000849673?ntype=RANKING,중립
"홍준표 ""내 아들, 명태균에 속아 감사 문자 보낸 것...문제 되나?""",https:///n.news.naver.com/article/469/0000849677?ntype=RANKING,중립
"이재명 ""민주당은 진보 아니다…중도·보수로 오른쪽 맡아야""",https:///n.news.naver.com/article/029/0002936286?ntype=RANKING,중립
"[속보] 헌재 ""헌법연구관 상대 가짜뉴스 증거 수집중…수사의뢰 논의""",https:///n.news.naver.com/article/029/0002936373?ntype=RANKING,중립
"커피숍 매장 뚫고 들어온 승용차…""60대 운전자 운전 미숙""",https:///n.news.naver.com/article/029/0002936371?ntype=RANKING,중립
"헌재, 한덕수 탄핵심판 본격 시작…오늘 연달아 변론 진행",https:///n.news.naver.com/article/029/0002936308?ntype=RANKING,중립
"""용왕이 점지한 사람만 잡는다""…183㎝ `전설의 심해어`, 낚시로 잡혀",https:///n.news.naver.com/article/029/0002936281?ntype=RANKING,중립
